start_time,recon_error,is_anomaly
2014-03-16 22:12:00,0.057363804,0
2014-03-16 23:16:00,0.0323598,0
2014-03-17 00:20:00,0.032673843,0
2014-03-17 01:24:00,0.009165321,0
2014-03-17 02:28:00,0.008577405,0
2014-03-17 03:00:00,0.0034144823,0
2014-03-17 03:32:00,0.0033911965,0
2014-03-17 05:08:00,0.0011055219,0
2014-03-17 05:40:00,0.0020276166,0
2014-03-17 07:48:00,0.00047059671,0
2014-03-17 09:24:00,0.00044802538,0
2014-03-17 09:56:00,0.00049134874,0
2014-03-17 10:28:00,0.0007303199,0
2014-03-17 11:32:00,0.0008157134,0
2014-03-17 12:36:00,0.00182299,0
2014-03-17 14:44:00,0.004745652,0
2014-03-17 15:16:00,0.011242665,0
2014-03-17 15:48:00,0.007704286,0
2014-03-17 16:20:00,0.0076824753,0
2014-03-17 16:52:00,0.0076204035,0
2014-03-17 17:56:00,0.007183373,0
2014-03-17 19:00:00,0.003648548,0
2014-03-17 20:04:00,0.0013502879,0
2014-03-17 20:36:00,0.028168663,0
2014-03-17 21:08:00,0.0648216,0
2014-03-17 22:44:00,0.065967396,0
2014-03-18 01:56:00,0.004707969,0
2014-03-18 02:28:00,0.005095708,0
2014-03-18 03:00:00,0.0061152605,0
2014-03-18 03:32:00,0.007964952,0
2014-03-18 04:04:00,0.0025135293,0
2014-03-18 05:08:00,0.002170879,0
2014-03-18 05:40:00,0.0015336217,0
2014-03-18 06:44:00,0.0013522438,0
2014-03-18 07:16:00,0.0008423335,0
2014-03-18 08:52:00,0.00044356976,0
2014-03-18 11:00:00,0.00081435486,0
2014-03-18 11:32:00,0.0007881921,0
2014-03-18 13:08:00,0.0050139683,0
2014-03-18 14:44:00,0.009899312,0
2014-03-18 15:48:00,0.010790816,0
2014-03-18 17:24:00,0.006227017,0
2014-03-18 17:56:00,0.0076159723,0
2014-03-18 19:32:00,0.0051155873,0
2014-03-18 20:04:00,0.015223116,0
2014-03-18 21:40:00,0.015375111,0
2014-03-18 22:44:00,0.015361732,0
2014-03-18 23:16:00,0.034149587,0
2014-03-19 00:20:00,0.0028982111,0
2014-03-19 01:24:00,0.0029376773,0
2014-03-19 02:28:00,0.0049173073,0
2014-03-19 03:00:00,0.004330443,0
2014-03-19 04:04:00,0.002279119,0
2014-03-19 04:36:00,0.0022034366,0
2014-03-19 05:08:00,0.002046771,0
2014-03-19 06:12:00,0.0011809934,0
2014-03-19 06:44:00,0.0022977772,0
2014-03-19 07:48:00,0.00088852993,0
2014-03-19 10:28:00,0.0013003474,0
2014-03-19 11:00:00,0.002434251,0
2014-03-19 13:08:00,0.0040391088,0
2014-03-19 13:40:00,0.0044690613,0
2014-03-19 15:16:00,0.004040006,0
2014-03-19 16:20:00,0.0052067908,0
2014-03-19 16:52:00,0.0056480607,0
2014-03-19 17:24:00,0.0024580613,0
2014-03-19 17:56:00,0.0018170457,0
2014-03-19 19:00:00,0.0023885537,0
2014-03-19 19:32:00,0.0023308983,0
2014-03-19 22:12:00,0.0075985813,0
2014-03-19 23:16:00,0.010390813,0
2014-03-19 23:48:00,0.0076867724,0
2014-03-20 00:52:00,0.026097493,0
2014-03-20 01:56:00,0.043527532,0
2014-03-20 04:04:00,0.042393036,0
2014-03-20 05:08:00,0.01883381,0
2014-03-20 05:40:00,0.04674483,0
2014-03-20 06:12:00,0.0004626219,0
2014-03-20 07:16:00,0.0007395392,0
2014-03-20 07:48:00,0.0006666938,0
2014-03-20 08:20:00,0.000717986,0
2014-03-20 08:52:00,0.0006605985,0
2014-03-20 09:24:00,0.0005918704,0
2014-03-20 09:56:00,0.00066657603,0
2014-03-20 10:28:00,0.00071150356,0
2014-03-20 12:36:00,0.0016510217,0
2014-03-20 13:08:00,0.002069785,0
2014-03-20 13:40:00,0.002027457,0
2014-03-20 14:12:00,0.0023546205,0
2014-03-20 15:48:00,0.0019210305,0
2014-03-20 16:52:00,0.0013154922,0
2014-03-20 17:24:00,0.000937275,0
2014-03-20 17:56:00,0.0009773943,0
2014-03-20 19:00:00,0.020742659,0
2014-03-20 20:04:00,0.06351672,0
2014-03-20 20:36:00,0.064413145,0
2014-03-20 21:40:00,0.0643289,0
2014-03-20 22:12:00,0.06434326,0
2014-03-20 22:44:00,0.062654465,0
2014-03-20 23:16:00,0.057002787,0
2014-03-20 23:48:00,0.0029041744,0
2014-03-21 00:20:00,0.00311547,0
2014-03-21 00:52:00,0.0028896397,0
2014-03-21 01:24:00,0.0025846814,0
2014-03-21 01:56:00,0.0024924213,0
2014-03-21 02:28:00,0.0029603448,0
2014-03-21 03:00:00,0.003879157,0
2014-03-21 04:04:00,0.0027886918,0
2014-03-21 04:36:00,0.0035401408,0
2014-03-21 05:08:00,0.002905434,0
2014-03-21 06:12:00,0.0028165695,0
2014-03-21 07:48:00,0.0015517541,0
2014-03-21 08:52:00,0.0017504988,0
2014-03-21 10:28:00,0.025061265,0
2014-03-21 11:32:00,0.026161179,0
2014-03-21 12:04:00,0.025563544,0
2014-03-21 12:36:00,0.02659816,0
2014-03-21 13:08:00,0.026793012,0
2014-03-21 15:16:00,0.004176079,0
2014-03-21 15:48:00,0.004008966,0
2014-03-21 16:20:00,0.003978509,0
2014-03-21 16:52:00,0.0027392302,0
2014-03-21 17:24:00,0.002455107,0
2014-03-21 17:56:00,0.004088875,0
2014-03-21 19:32:00,0.004890117,0
2014-03-21 20:36:00,0.005624658,0
2014-03-21 21:40:00,0.0064698104,0
2014-03-21 22:12:00,0.006349435,0
2014-03-22 00:20:00,0.007059484,0
2014-03-22 01:24:00,0.026231615,0
2014-03-22 01:56:00,0.028190456,0
2014-03-22 02:28:00,0.026258204,0
2014-03-22 03:32:00,0.022956189,0
2014-03-22 04:04:00,0.022913639,0
2014-03-22 04:36:00,0.02280898,0
2014-03-22 06:12:00,0.0015182516,0
2014-03-22 07:16:00,0.0007788909,0
2014-03-22 07:48:00,0.0007790179,0
2014-03-22 08:20:00,0.0006821165,0
2014-03-22 09:24:00,0.0007297325,0
2014-03-22 10:28:00,0.0011313697,0
2014-03-22 11:00:00,0.0012886417,0
2014-03-22 12:04:00,0.005237886,0
2014-03-22 12:36:00,0.007536507,0
2014-03-22 14:12:00,0.008017062,0
2014-03-22 14:44:00,0.0177062,0
2014-03-22 15:16:00,0.034662124,0
2014-03-22 15:48:00,0.04071931,0
2014-03-22 16:20:00,0.040166873,0
2014-03-22 16:52:00,0.03837137,0
2014-03-22 17:24:00,0.03797826,0
2014-03-22 17:56:00,0.037576932,0
2014-03-22 18:28:00,0.03886051,0
2014-03-22 19:32:00,0.02557983,0
2014-03-22 20:04:00,0.020825967,0
2014-03-22 20:36:00,0.0249646,0
2014-03-22 21:08:00,0.025282694,0
2014-03-22 21:40:00,0.024294883,0
2014-03-22 22:12:00,0.02437311,0
2014-03-22 22:44:00,0.024748068,0
2014-03-22 23:16:00,0.021489797,0
2014-03-22 23:48:00,0.012354357,0
2014-03-23 00:52:00,0.0017092807,0
2014-03-23 01:24:00,0.0017312623,0
2014-03-23 02:28:00,0.001611383,0
2014-03-23 04:36:00,0.00067915313,0
2014-03-23 05:08:00,0.0006975065,0
2014-03-23 05:40:00,0.0006704287,0
2014-03-23 06:12:00,0.0005594924,0
2014-03-23 08:20:00,0.00037040643,0
2014-03-23 08:52:00,0.00084682397,0
2014-03-23 09:24:00,0.0006259176,0
2014-03-23 09:56:00,0.00053556263,0
2014-03-23 10:28:00,0.0005558454,0
2014-03-23 11:00:00,0.0009463461,0
2014-03-23 11:32:00,0.0013710747,0
2014-03-23 12:36:00,0.004017328,0
2014-03-23 15:16:00,0.005632173,0
2014-03-23 15:48:00,0.0069610253,0
2014-03-23 16:20:00,0.002522517,0
2014-03-23 16:52:00,0.0033259124,0
2014-03-23 17:56:00,0.0010946685,0
2014-03-23 18:28:00,0.0011650578,0
2014-03-23 19:32:00,0.0048516183,0
2014-03-23 21:08:00,0.007858447,0
2014-03-23 21:40:00,0.029515836,0
2014-03-23 22:44:00,0.029945197,0
2014-03-23 23:16:00,0.028426649,0
2014-03-23 23:48:00,0.029430527,0
2014-03-24 00:20:00,0.025984736,0
2014-03-24 03:32:00,0.0026610666,0
2014-03-24 04:04:00,0.0030044746,0
2014-03-24 05:08:00,0.0020533928,0
2014-03-24 05:40:00,0.00095137797,0
2014-03-24 06:44:00,0.0006209379,0
2014-03-24 07:16:00,0.0009304126,0
2014-03-24 08:20:00,0.00058605283,0
2014-03-24 09:56:00,0.0015716238,0
2014-03-24 10:28:00,0.0015954382,0
2014-03-24 11:00:00,0.0016214141,0
2014-03-24 12:36:00,0.009294243,0
2014-03-24 13:08:00,0.010512404,0
2014-03-24 14:12:00,0.013501148,0
2014-03-24 15:16:00,0.014688513,0
2014-03-24 15:48:00,0.012204293,0
2014-03-24 16:20:00,0.010260964,0
2014-03-24 16:52:00,0.0074827834,0
2014-03-24 17:24:00,0.006661951,0
2014-03-24 18:28:00,0.0028844913,0
2014-03-24 19:00:00,0.0026500323,0
2014-03-24 20:04:00,0.0042242603,0
2014-03-24 20:36:00,0.0042551276,0
2014-03-24 21:08:00,0.0043854024,0
2014-03-24 23:16:00,0.0058257133,0
2014-03-24 23:48:00,0.003289478,0
2014-03-25 00:52:00,0.0027827001,0
2014-03-25 03:00:00,0.0013587393,0
2014-03-25 04:04:00,0.000962542,0
2014-03-25 06:44:00,0.00033886902,0
2014-03-25 07:16:00,0.0005345333,0
2014-03-25 08:52:00,0.00058812706,0
2014-03-25 09:24:00,0.0010618479,0
2014-03-25 09:56:00,0.010062198,0
2014-03-25 10:28:00,0.010409264,0
2014-03-25 11:00:00,0.010638955,0
2014-03-25 11:32:00,0.014274113,0
2014-03-25 12:36:00,0.014583763,0
2014-03-25 13:08:00,0.015981574,0
2014-03-25 13:40:00,0.018220423,0
2014-03-25 14:12:00,0.0072114803,0
2014-03-25 15:48:00,0.014928456,0
2014-03-25 16:20:00,0.017731898,0
2014-03-25 16:52:00,0.020539222,0
2014-03-25 17:24:00,0.021236543,0
2014-03-25 18:28:00,0.02962992,0
2014-03-25 19:00:00,0.03317415,0
2014-03-25 19:32:00,0.050661337,0
2014-03-25 20:04:00,0.046938367,0
2014-03-25 20:36:00,0.043824196,0
2014-03-25 21:08:00,0.043638024,0
2014-03-25 21:40:00,0.04182693,0
2014-03-25 23:48:00,0.003964956,0
2014-03-26 00:20:00,0.0038712893,0
2014-03-26 00:52:00,0.0049683163,0
2014-03-26 01:24:00,0.004474833,0
2014-03-26 03:32:00,0.0016343636,0
2014-03-26 04:36:00,0.0014302793,0
2014-03-26 05:08:00,0.0006304149,0
2014-03-26 05:40:00,0.0005985716,0
2014-03-26 06:44:00,0.00040634786,0
2014-03-26 07:16:00,0.0018121783,0
2014-03-26 08:20:00,0.0012077842,0
2014-03-26 08:52:00,0.0011961169,0
2014-03-26 09:56:00,0.003934957,0
2014-03-26 10:28:00,0.0043343455,0
2014-03-26 11:00:00,0.010718361,0
2014-03-26 12:04:00,0.011286606,0
2014-03-26 13:08:00,0.010045511,0
2014-03-26 13:40:00,0.010505558,0
2014-03-26 14:12:00,0.0071596126,0
2014-03-26 15:48:00,0.0017100859,0
2014-03-26 16:20:00,0.0013814544,0
2014-03-26 16:52:00,0.0013043897,0
2014-03-26 17:24:00,0.0011605532,0
2014-03-26 19:32:00,0.006546664,0
2014-03-26 20:04:00,0.09050245,0
2014-03-26 20:36:00,0.08090738,0
2014-03-26 21:40:00,0.08157989,0
2014-03-27 00:20:00,0.0017995425,0
2014-03-27 01:24:00,0.0016633482,0
2014-03-27 01:56:00,0.0014220106,0
2014-03-27 02:28:00,0.0014795378,0
2014-03-27 03:00:00,0.0010972733,0
2014-03-27 04:04:00,0.0010049018,0
2014-03-27 04:36:00,0.0008449778,0
2014-03-27 05:08:00,0.000787933,0
2014-03-27 06:12:00,0.0005804563,0
2014-03-27 06:44:00,0.00038896495,0
2014-03-27 07:48:00,0.000533732,0
2014-03-27 08:20:00,0.00064682285,0
2014-03-27 09:24:00,0.00581584,0
2014-03-27 09:56:00,0.004836967,0
2014-03-27 10:28:00,0.0052129976,0
2014-03-27 11:00:00,0.009790069,0
2014-03-27 12:04:00,0.01080686,0
2014-03-27 12:36:00,0.009957375,0
2014-03-27 13:08:00,0.009795094,0
2014-03-27 14:12:00,0.0059201233,0
2014-03-27 14:44:00,0.0062208464,0
2014-03-27 15:16:00,0.00846413,0
2014-03-27 15:48:00,0.0035248871,0
2014-03-27 16:20:00,0.003646078,0
2014-03-27 16:52:00,0.0035671007,0
2014-03-27 17:24:00,0.0035305908,0
2014-03-27 19:00:00,0.0040624253,0
2014-03-27 19:32:00,0.0010299596,0
2014-03-27 20:36:00,0.0030029817,0
2014-03-27 21:40:00,0.060133815,0
2014-03-27 22:12:00,0.046083365,0
2014-03-27 22:44:00,0.045850642,0
2014-03-28 00:20:00,0.06723803,0
2014-03-28 01:24:00,0.06253381,0
2014-03-28 02:28:00,0.021546245,0
2014-03-28 03:32:00,0.021175299,0
2014-03-28 04:04:00,0.013788711,0
2014-03-28 04:36:00,0.00070411345,0
2014-03-28 05:08:00,0.00067344273,0
2014-03-28 05:40:00,0.0003623429,0
2014-03-28 06:12:00,0.00044152274,0
2014-03-28 06:44:00,0.00033105162,0
2014-03-28 07:16:00,0.00033737408,0
2014-03-28 07:48:00,0.00038436044,0
2014-03-28 08:20:00,0.0004482035,0
2014-03-28 08:52:00,0.0004418819,0
2014-03-28 09:24:00,0.0012371668,0
2014-03-28 09:56:00,0.0012789692,0
2014-03-28 11:32:00,0.008154034,0
2014-03-28 12:04:00,0.0083145425,0
2014-03-28 12:36:00,0.008719355,0
2014-03-28 13:40:00,0.009549229,0
2014-03-28 14:44:00,0.009975489,0
2014-03-28 16:20:00,0.0033092685,0
2014-03-28 17:56:00,0.0017101157,0
2014-03-28 18:28:00,0.0023246184,0
2014-03-28 20:36:00,0.002866607,0
2014-03-28 21:08:00,0.002752906,0
2014-03-28 21:40:00,0.002331551,0
2014-03-28 22:44:00,0.003258355,0
2014-03-28 23:16:00,0.002293217,0
2014-03-28 23:48:00,0.00220619,0
2014-03-29 00:52:00,0.007984942,0
2014-03-29 01:24:00,0.0067090294,0
2014-03-29 01:56:00,0.006804794,0
2014-03-29 02:28:00,0.006849882,0
2014-03-29 03:00:00,0.005774991,0
2014-03-29 03:32:00,0.0055749738,0
2014-03-29 04:36:00,0.003393835,0
2014-03-29 05:08:00,0.0007991946,0
2014-03-29 05:40:00,0.0011400492,0
2014-03-29 06:12:00,0.005323065,0
2014-03-29 07:16:00,0.0011635509,0
2014-03-29 07:48:00,0.0017031478,0
2014-03-29 09:56:00,0.0036461256,0
2014-03-29 10:28:00,0.0052973875,0
2014-03-29 11:00:00,0.005424981,0
2014-03-29 11:32:00,0.009068659,0
2014-03-29 12:04:00,0.009790658,0
2014-03-29 12:36:00,0.015387413,0
2014-03-29 13:08:00,0.016203362,0
2014-03-29 13:40:00,0.031787526,0
2014-03-29 15:16:00,0.07021921,0
2014-03-29 15:48:00,0.06721221,0
2014-03-29 16:20:00,0.06576854,0
2014-03-29 17:24:00,0.05991854,0
2014-03-29 19:00:00,0.0017570577,0
2014-03-29 20:36:00,0.010710893,0
2014-03-29 21:08:00,0.018692296,0
2014-03-29 21:40:00,0.009769087,0
2014-03-29 22:44:00,0.010251768,0
2014-03-29 23:16:00,0.010217577,0
2014-03-29 23:48:00,0.010340965,0
2014-03-30 00:52:00,0.009667917,0
2014-03-30 01:24:00,0.010689348,0
2014-03-30 03:32:00,0.0025304724,0
2014-03-30 04:04:00,0.0023820386,0
2014-03-30 04:36:00,0.0023349028,0
2014-03-30 05:40:00,0.0016744715,0
2014-03-30 07:16:00,0.0009262781,0
2014-03-30 08:20:00,0.0013330742,0
2014-03-30 09:24:00,0.0015920203,0
2014-03-30 09:56:00,0.0105555095,0
2014-03-30 10:28:00,0.010259218,0
2014-03-30 11:00:00,0.012492617,0
2014-03-30 12:36:00,0.015513796,0
2014-03-30 13:08:00,0.015590594,0
2014-03-30 13:40:00,0.017522061,0
2014-03-30 14:44:00,0.00905584,0
2014-03-30 15:16:00,0.007169455,0
2014-03-30 16:20:00,0.0040416336,0
2014-03-30 17:56:00,0.003636269,0
2014-03-30 20:04:00,0.0025854092,0
2014-03-30 20:36:00,0.0025272013,0
2014-03-30 21:08:00,0.0030962261,0
2014-03-30 22:12:00,0.0030211108,0
2014-03-30 22:44:00,0.0028560557,0
2014-03-30 23:16:00,0.0056654043,0
2014-03-30 23:48:00,0.005697828,0
2014-03-31 00:20:00,0.004843845,0
2014-03-31 03:00:00,0.0041904114,0
2014-03-31 04:04:00,0.0015930803,0
2014-03-31 04:36:00,0.0016133669,0
2014-03-31 05:08:00,0.001517016,0
2014-03-31 05:40:00,0.0013700562,0
2014-03-31 06:12:00,0.0012187005,0
2014-03-31 07:16:00,0.0009935678,0
2014-03-31 08:20:00,0.0014528453,0
2014-03-31 08:52:00,0.0028387916,0
2014-03-31 09:56:00,0.0034189802,0
2014-03-31 10:28:00,0.0027721722,0
2014-03-31 11:00:00,0.004787052,0
2014-03-31 11:32:00,0.0050495835,0
2014-03-31 12:36:00,0.0065234965,0
2014-03-31 13:08:00,0.0038668134,0
2014-03-31 13:40:00,0.0039418708,0
2014-03-31 14:12:00,0.004619514,0
2014-03-31 14:44:00,0.0047230525,0
2014-03-31 16:20:00,0.0027471117,0
2014-03-31 19:00:00,0.0007664291,0
2014-03-31 19:32:00,0.0010466818,0
2014-03-31 20:36:00,0.0015827396,0
2014-03-31 21:08:00,0.00785215,0
2014-04-01 00:20:00,0.028546302,0
2014-04-01 00:52:00,0.028420005,0
2014-04-01 02:28:00,0.019497033,0
